epoch,train_loss,val_loss,train_dist_error,val_dist_error
46,0.011687309954303522,0.011386676628921014,0.08729945770658243,0.08606922515292666
47,0.010985883538977215,0.011293137932557668,0.08471867911065348,0.08528229783275235
48,0.010945517560853935,0.010484627322919333,0.08335721783173351,0.08227913159487853
49,0.0104316700601016,0.01099013840195848,0.0816517972384398,0.08340461274136358
50,0.011105068727208975,0.010831637669410279,0.08384586782596362,0.08436525579708726
51,0.011160181320537203,0.010991823998516176,0.0848390924902008,0.083857756497255
52,0.010625729539666694,0.010838310748561104,0.082302096362312,0.08474038163227822
53,0.010844507004720524,0.011741267239202314,0.0835717993850906,0.08741803689679103
54,0.010460075279608511,0.011462955443716762,0.08082130591804608,0.08653245732855441
55,0.01030322776054041,0.011231576968262444,0.08107609606493776,0.08534791531847484
56,0.010487113467837199,0.0116152310910732,0.08180310331975309,0.08680412951690047
57,0.010605421491538564,0.011203427006726835,0.08280519698374568,0.08566068646623128
58,0.01050794255821564,0.00943367734356825,0.08122597220606698,0.07751023635935428
59,0.01039992300525736,0.0099923728353608,0.08156684962229226,0.07985676936249235
60,0.010352992086698072,0.009843820080494703,0.0812403707268139,0.07982142447535671
61,0.009878338841251291,0.010225482827135876,0.080048874591867,0.08071263178960601
62,0.009900127229587243,0.0095819427367689,0.07990440470389665,0.07836479860455242
63,0.01010460834712171,0.009745953145867852,0.07951642825199773,0.07881590946396785
64,0.010016566710754895,0.010211026824232357,0.07968642341252714,0.08090231556500961
65,0.009903883634391018,0.010186622287633259,0.07943254533095863,0.08098557391273442
66,0.00982724829687002,0.010785910995927319,0.07901469627603555,0.08337510810859168
67,0.009789888800594945,0.010777629362836258,0.07864926072260062,0.08300532589652646
68,0.010262881707661925,0.01010356566854822,0.07984677007118353,0.08031202474636819
69,0.010195410689904382,0.010228831550356612,0.07940838457391666,0.08098433444749063
70,0.00978023810728718,0.010647624432206598,0.07897749174231539,0.08270305662012811
71,0.009689997604932077,0.009938469246975076,0.07812896125708906,0.07975938482515847
72,0.010219179111690567,0.010505760005160944,0.08029557198000412,0.08230474101963328
73,0.01026859836646924,0.010038333889374982,0.08073990482587022,0.08035581781348186
74,0.009890469228521513,0.010226000447882645,0.0785097223691666,0.08096490033082109
75,0.010206531569623528,0.010144130486661374,0.07979951003869883,0.08054760165178954
76,0.009530282934931234,0.009882731036519382,0.07739924882261898,0.07927127927541733
77,0.009987655844087132,0.010161129125296625,0.07959244086053044,0.08045306623871647
78,0.009845682506125194,0.010207059515167528,0.07745631624715396,0.08074777628948439
79,0.009914963922728174,0.010189496800859473,0.07824613784734434,0.08080597777864826
80,0.009848934294768987,0.010144653757895106,0.07896951557443546,0.08058914519957643
81,0.009511494910874115,0.010014514883618746,0.07818854055084741,0.08000728888298149
82,0.009803835722132804,0.010117521884837258,0.07959347644362587,0.0805348070032561
83,0.009054596577518092,0.010180439473366115,0.07550816440258544,0.08079781083028707
84,0.009893517459210115,0.010137311787580821,0.0788249944012386,0.08064597822836976
85,0.009638342836770578,0.009980439507305178,0.07768980718363588,0.0799552362356613
86,0.009494682806677902,0.010201287177850061,0.0767735483975837,0.08093600153033413
87,0.010000322082529243,0.010128712205132886,0.08015996322464257,0.08061862814782271
88,0.010151171878265877,0.010302868310306499,0.08022976571473832,0.08133626562445911
