epoch,train_loss,val_loss,train_dist_error,val_dist_error
43,0.014027249141824695,0.012263290652831745,0.09408563808450159,0.09069731828931765
44,0.013227214269902346,0.01149436330295091,0.0914675658660115,0.08645090511844532
45,0.013474080542207889,0.011346438518268677,0.09251835923712208,0.0859483120494861
46,0.013224930555190681,0.011434626001177228,0.09167574040169986,0.08627283886101209
47,0.013125890443488112,0.012134557491682326,0.0905210257982308,0.09051744823191832
48,0.013038556428169305,0.013092443892021905,0.0905807794096335,0.09422074114291655
49,0.013655298678380138,0.01176934402193776,0.09318842673639081,0.08856935719247443
50,0.013573352989020213,0.012167069425901336,0.09216507011427069,0.09078398477842603
51,0.01363087367196128,0.012335505354527534,0.09355368880730755,0.0909605440675479
52,0.013614667167641082,0.011934852523824138,0.09378813363471121,0.08935650715666622
53,0.013322732820404026,0.011579863641980662,0.09149815430618682,0.08752450222552137
54,0.013182898521563917,0.011853834204964981,0.09091741969562926,0.08884507024853845
55,0.013385328227337802,0.011498753154922034,0.09237991478645577,0.08702365627188255
56,0.013414691946697685,0.011398966520736633,0.09276280531905733,0.08640575697007205
57,0.012738129760859147,0.011294492502387463,0.08840528106352068,0.08611089217694237
58,0.013067331565016846,0.012131680069926648,0.09065855356319895,0.09041963513737614
59,0.013006968782898391,0.011514520578688708,0.09081313116370507,0.08700163532801379
60,0.012791755269720869,0.011663803809464815,0.09003418700312668,0.08827814950831954
61,0.01296727875563896,0.011458195798321642,0.090349253528523,0.0872660191935898
62,0.013336169460331494,0.011202774529454998,0.09134338144423827,0.08595832528936004
63,0.012801463854200435,0.011228923558180592,0.09017415982372357,0.08593866742348628
64,0.01277429893823727,0.012067118379727713,0.08963394644125453,0.09051277919268147
65,0.012877657275717214,0.011472845520424822,0.0906530786628993,0.08744710247786895
66,0.012774836792839023,0.011192161761721848,0.08917907288614309,0.08578116224132648
67,0.012788490453418696,0.01139414601145813,0.09100942559399695,0.08675991856412854
68,0.013244519097343931,0.011308141183664593,0.09210440779631993,0.08627895301171891
69,0.013222848470762091,0.011056179197109018,0.09283808517568516,0.08507100031801183
70,0.012929921841143437,0.011195675211325157,0.09079000654085627,0.08596039480924188
71,0.012585822886453485,0.011681741558552207,0.08848106143047225,0.08865288101621169
72,0.012727074673012742,0.01146546031899999,0.08984578335622571,0.08731783959222385
73,0.012750867325461136,0.01136090808428549,0.089226748319167,0.08644991568396088
74,0.012902104580458606,0.011181843395038837,0.09072826568248137,0.08583942294016035
75,0.012838493422517236,0.011168618961474702,0.09024151619875206,0.08580186427529961
76,0.013425581410246076,0.01131835357107628,0.09283008179574642,0.08671648467781255
77,0.012892377387802556,0.011403340589327113,0.08927539229393006,0.08730575478977813
78,0.01266646848534638,0.011181645362141996,0.08986297589990327,0.08616102088786178
79,0.01252787254258709,0.01126352628375451,0.08871751657634411,0.08657834084413173
80,0.01340665969646202,0.011447770298443904,0.09245651020194,0.08751993343522134
81,0.01257140348190969,0.01148207691417899,0.08956491357875321,0.087747134674203
82,0.012904089185286243,0.011226948134614211,0.09009818096768181,0.08641279054075636
83,0.012738547738430635,0.011243215750621366,0.08974993940794243,0.08653019832182014
84,0.012351130491720055,0.011271774662439244,0.0881425981420391,0.08665369253324079
85,0.013199118381401278,0.011130616512404908,0.0912619446864668,0.08584538299871874
86,0.013089002673426327,0.011332949153712324,0.0898704145145866,0.08691179375237866
87,0.012095728978374094,0.011285650903958114,0.0867310969953267,0.08663919128097843
88,0.012296485609884531,0.011174153151917018,0.08865289528977197,0.08606400793853669
89,0.012680203677770101,0.011322659083522582,0.08937547331711031,0.08682544740254096
90,0.012990587852051799,0.011154888991613484,0.09191484921383408,0.08597712811927176
91,0.012716511978574518,0.011212492767583926,0.08973277118970763,0.08624710111186458
92,0.012901119220790997,0.011239264710349651,0.09002982910511628,0.08636776039700936
93,0.012814451413896848,0.011486012092505063,0.09005225714085237,0.08762029859586005
94,0.013216392134298694,0.011408562375877465,0.09069045459886767,0.08723751091527604
95,0.012472662993197171,0.01129597623673757,0.08847106318428831,0.08666819447949398
96,0.013178668398902102,0.011246980853732316,0.09131351579472703,0.0864261181367093
97,0.012355059565941118,0.011329994587676178,0.0891483780066922,0.08681457481872427
98,0.012847521542659345,0.011309284252001657,0.09012853126480894,0.0867037034097581
99,0.01260726367527584,0.011334360894699613,0.08845175291569728,0.08682727377684966
