epoch,train_loss,val_loss,train_dist_error,val_dist_error
34,0.012535873732017156,0.010963708405529172,0.08925610875560674,0.0850789770853421
35,0.011256570994980434,0.011601354267971575,0.08359514239021541,0.08918083428351348
36,0.011167292101466778,0.011714684256652662,0.0837939613442104,0.08991826541167645
37,0.010921974657195629,0.009562254678611912,0.08306956187923356,0.07772423373766182
38,0.011166324915398634,0.0112679982157655,0.08391030367774707,0.08822458796511011
39,0.010806827589901114,0.011612753728635548,0.08315652322229604,0.08865309224641027
40,0.010492438885160686,0.011476399186105768,0.08110103112299001,0.08844099085439336
41,0.01099362753495005,0.010451540230842661,0.08325628236547386,0.08273460171685731
42,0.010282127099714993,0.010814804563776028,0.08027278462785811,0.0843938881454389
43,0.010370709518394848,0.010149679476133556,0.08111049102084471,0.08086271446105862
44,0.009779893733887726,0.010869650404192199,0.07725376434508274,0.08677824142058034
45,0.009619579628726423,0.010639854900785221,0.07697494144655521,0.0847085951280988
46,0.009093724861688374,0.010903181699066122,0.07518844969328256,0.08694384946557115
47,0.009397421137573359,0.010519596421706282,0.07585210894804864,0.08461082718096488
48,0.009447823826597722,0.00944443511014635,0.07634638930648523,0.07839023352654512
49,0.008959992199245698,0.009745193913209537,0.07400289890810827,0.07962556382841315
50,0.0087703600594355,0.009306846417425093,0.07422304393715703,0.07791735991712444
51,0.008718861178712343,0.00938545116800661,0.07403675488906332,0.07862056076280341
52,0.008680932099971778,0.009591537606248186,0.07433842466103474,0.07968788406819352
53,0.008928125120878557,0.010360983489773982,0.07399286781839468,0.08335936723415517
54,0.008460999483603567,0.010178610229910897,0.07171097027909806,0.08273657189666732
55,0.008153287253883975,0.009252923965638827,0.07130759230471062,0.07759752181197001
56,0.008483967371021504,0.009410695131283162,0.07124477818797974,0.0794371282019891
57,0.008592806879004208,0.008609537761812367,0.07181239770949309,0.07464031903458036
58,0.008147565612392934,0.009167300686548072,0.07010361649190856,0.07783647870475596
59,0.007916801281752858,0.008932912982384527,0.06877569495957171,0.07681870265933108
60,0.00827472279825718,0.008670382350991088,0.07114513276363532,0.07533071600208598
61,0.008152209683367521,0.00888788907457728,0.0701860627409761,0.07594824454262238
62,0.007874477587513825,0.00894960520927571,0.06952888837882451,0.07654762313631941
63,0.008285046415469349,0.009469854914821869,0.07053546093752057,0.07952750070282251
64,0.008040588544721186,0.008776085568237895,0.0704782111135534,0.075978245136659
65,0.007665003270511496,0.008683949351803331,0.06823881091668549,0.07491920562076175
66,0.007893400715961736,0.009518889799590938,0.06890977753123434,0.07978791290324581
67,0.008036089437991339,0.009190982392381045,0.06980990025160842,0.07798714056487911
68,0.007603471006676449,0.009062434537413198,0.06879053271179321,0.07731724491050421
69,0.00768080646438258,0.00915411399477277,0.06816812477152283,0.07815913995189115
70,0.0076297256605544215,0.00886203779661951,0.06808460834719335,0.07653598200437452
71,0.007923250654356652,0.00894366295253935,0.0697267733967456,0.0770843190348838
72,0.007456370035273351,0.008889799819073894,0.06745352150274302,0.0768525406595104
73,0.007527079420029864,0.008928785134445538,0.06771095583934596,0.07674290046465299
74,0.007223958369539431,0.009083078033483226,0.06620372749622674,0.0774603300843357
75,0.007686255136149102,0.008844274919757172,0.069900897016704,0.07628267779330576
76,0.007561940710354054,0.00880931267314706,0.0689293683692286,0.07611135787461415
77,0.007668974210641214,0.008716826310211962,0.06815118130818115,0.07553694822078894
78,0.00764801728709099,0.008833395189428625,0.06817318171347048,0.07619383633136749
79,0.007384259585696872,0.00872491062888183,0.06738988456581067,0.07555947302540472
80,0.007489832274252193,0.008770326835926899,0.06753590696687577,0.07580407328349499
81,0.007907226723862504,0.00881779707260122,0.06941604914072548,0.07612390871629242
82,0.007325018430721473,0.008860477252501595,0.06719889889090537,0.07641709672271713
83,0.007944116064596295,0.00880559598488256,0.0693964083933257,0.07610374447727991
84,0.007461689406007402,0.008741988009226716,0.06793819962245909,0.07574221924070484
85,0.007703632254962305,0.008781947952903007,0.0682477367122406,0.07599961904208523
86,0.007084825363002264,0.008787119782660618,0.06556699227915795,0.0760297452245862
87,0.007435849951408919,0.00865545941378213,0.06697382716807146,0.07526664759748238
