epoch,train_loss,val_loss,train_dist_error,val_dist_error
79,0.009445817792972627,0.010686973763157182,0.07635089766960175,0.0832068774459967
80,0.00926333113897818,0.009596018676659953,0.07554845321483125,0.07757321222504573
81,0.009747968244250305,0.009951744006196065,0.07731178088690907,0.07949957963246018
82,0.009572425880990089,0.009491465568764885,0.07672092392326543,0.07749570650396062
83,0.009692165771493325,0.01011164988210397,0.0761372518901246,0.07988764123240513
84,0.009289767358083123,0.010454915658529126,0.07478494418505281,0.08150910252510611
85,0.009361010809509327,0.009924969663704509,0.07568785469657696,0.07915056152130241
86,0.010180742042466474,0.009979291916338366,0.07717628469958474,0.07933276102169236
87,0.009437003779930238,0.010156054772547822,0.07600787203437603,0.08026674234155398
88,0.010085011103425544,0.00988680060341287,0.07766863770378284,0.07889484425089252
89,0.010133514909769971,0.010002360150996429,0.0776811406825678,0.07931619949305235
90,0.009933869150607065,0.010467712280910407,0.07690736003957999,0.08149580613001069
91,0.009597282554692449,0.010159709852244427,0.07625425878329017,0.07994376767927142
92,0.010021050692723391,0.009968034533867196,0.07779118594841454,0.07914607126766177
93,0.009641047593908379,0.009788520314466597,0.07581301645253793,0.07854659966568449
94,0.009836216724980563,0.01000812480142757,0.07696136891746673,0.07960723407232939
95,0.009730444417689174,0.010139130514615508,0.07718057909046118,0.08024291694164276
96,0.009614920637870844,0.0099652924839018,0.07490273417470554,0.0794130145613827
97,0.009301463073601548,0.009838056694994221,0.07494184550957177,0.07879213299324263
98,0.009663059517515067,0.010013585520991639,0.07647048458218955,0.07965669080392639
99,0.009732468239665507,0.010178320902163413,0.07627807640896057,0.08040887651158803
100,0.00943061884361715,0.009849495685367441,0.07548603924889914,0.07886941619773409
101,0.010237369057052909,0.010180062113969183,0.07812702439177913,0.08041888130689735
102,0.009575891698273225,0.010196486362881625,0.07575692800572886,0.08049846996567142
103,0.009401711912010424,0.010159308188108366,0.07537694013537691,0.08027044316725944
104,0.009201508573295113,0.01023077828559413,0.07452108309910702,0.08053329820508387
105,0.009507063880396157,0.010263647189113632,0.07614435786351609,0.08064725138803026
106,0.00984897142567764,0.010080064354992625,0.07679631037357897,0.07980686826492424
107,0.009688397360662111,0.010150014367232571,0.07543665482498967,0.0801458444390724
108,0.009412176930866302,0.010046245641450383,0.07499270295849242,0.07968541901947847
