epoch,train_loss,val_loss,train_dist_error,val_dist_error
1,21.56986536711581,0.054070568460324576,3.0986580689354697,0.19550200144121468
2,0.3528969148239793,0.033193455731942635,0.4627819744582898,0.1574571517134501
3,0.13624742667189413,0.06301383562693912,0.2869532885822919,0.19151066145128456
4,0.07498520876174262,0.016333159551886488,0.21685718630125703,0.10511531361863632
5,0.04235739475893333,0.017033733159673114,0.16455327285271892,0.10552625087174503
6,0.03612966817847151,0.023883175323447907,0.15161842752717003,0.11747769505278138
7,0.03446736807448861,0.015548169503588814,0.15000385578189576,0.104257318623795
8,0.025025650637574715,0.015729824450513546,0.12667665960427896,0.10482914898513762
9,0.02728360756451878,0.015464145713293355,0.13603105120982611,0.09870881992430726
10,0.019704057208013416,0.017102991792658145,0.11508428302226006,0.10699514788536986
11,0.01836786970569946,0.016867329183319384,0.11033264428503611,0.10764190300929645
12,0.017552569268806145,0.016922552849758753,0.10982123073164105,0.1073347357063254
13,0.017504691498030023,0.016903622750162092,0.1090077739287974,0.10740773063306966
14,0.01736141180374582,0.016862543957107817,0.1085321175769667,0.10771117832296151
15,0.017387762028181233,0.016912390356344623,0.10942672901224382,0.10737161122816653
16,0.01725435167909343,0.016880770935869413,0.10836582714125324,0.10752917104516148
17,0.017215405283904143,0.01688626645486956,0.1078442415325274,0.10749544157715868
18,0.017654203711001168,0.016891854361069103,0.1098327642725583,0.10746444245754194
19,0.017095060219469216,0.016912954611595997,0.10790772118527954,0.10736939149700905
20,0.017678986449727242,0.016911127655343576,0.1094595709923639,0.10737662179903551
21,0.017637444638990953,0.016886178488758476,0.10968645056116867,0.10749595571647991
22,0.017670865501296908,0.016889726755417084,0.10970483308254914,0.1074759127433635
23,0.01718433907642813,0.016925206460243414,0.10799714162039453,0.10732582348191048
24,0.01736588900200127,0.016910263803625893,0.10851415226702306,0.10738008500130708
25,0.01722813993587015,0.016884274021837828,0.1086518013430957,0.10750724929423372
26,0.017263202797595145,0.01691104314359259,0.10887251398098013,0.10737695973520436
27,0.016845341314742135,0.016908597188793922,0.10686358881131594,0.10738684845364783
28,0.016884840239772027,0.016907544794284607,0.10655005151851174,0.10739117527057317
29,0.0174483678592145,0.016923537637946035,0.10811758195241067,0.10733138971831188
30,0.017757891934191153,0.016898080598840043,0.10986300738056781,0.10743283912662632
31,0.01723495131566636,0.01687027333104167,0.10821552493489615,0.1076105662860161
32,0.017547980067484828,0.016889169890710636,0.10998211660892657,0.1074789836756454
33,0.01771812601597213,0.016888557411422415,0.10966763616957118,0.10748238666983675
34,0.017239731508590376,0.016902161583550707,0.10862017154187766,0.1074140870004646
35,0.017305420037185118,0.016911294449828872,0.10799748940548769,0.1073759566038108
36,0.01730681510044122,0.016904741359397398,0.10837022852695309,0.1074029382595346
37,0.01699428309856412,0.016918745476844882,0.10808291508588291,0.1073479227413816
38,0.01720713920195757,0.01691683849766235,0.10790094756422489,0.1073546850853715
39,0.017324411140325385,0.016909135179209316,0.10887449580380401,0.1073846492885558
