epoch,train_loss,val_loss,train_dist_error,val_dist_error
1,13.073233265051627,0.05548355832732129,2.116417584720745,0.1991370060490173
2,0.19173312044629637,0.028358821774317512,0.3265208317812985,0.1392216119662072
3,0.07919488400964689,0.021854966723369163,0.21649827640782576,0.11383121152525967
4,0.04534277014322765,0.016733261479914767,0.1681787610649071,0.10488986809855526
5,0.03155201856672962,0.028808964879333394,0.14225031876821884,0.1464378846574177
6,0.031231339924818465,0.019299509168322224,0.14005145257007262,0.11773607333018941
7,0.027946095640915207,0.020900385161337343,0.1346532393141515,0.12223000428774981
8,0.023859514165266778,0.024268330634092387,0.12472611851680299,0.1329191864766542
9,0.023123776760206445,0.021152056092667636,0.12146797068355088,0.12201844778599091
10,0.020586705820855006,0.014412048365016585,0.115623898246324,0.09903766970032628
11,0.02077755268458618,0.01708141637387351,0.11449781468079213,0.10999127403625007
12,0.01911833171985312,0.020401602001517142,0.11145318031757326,0.12033350775832112
13,0.018258775229536357,0.01841800870391929,0.10864074523258527,0.11391785596180888
14,0.01785355901032587,0.012004374137636527,0.10723774989264181,0.08583378822190091
15,0.01665032690332059,0.011968647073773505,0.10229981264189357,0.08952597149656814
16,0.016801772296689017,0.019625904983433994,0.10269876408348862,0.1184554334404399
17,0.017074936601068336,0.015505335703763423,0.10327329249826327,0.10498161727508296
18,0.014593854289309753,0.014542759289892697,0.09531893588590146,0.10087477587959141
19,0.014530371446875289,0.01266366719874074,0.09581080069161096,0.09249387076757487
20,0.015824081162347174,0.013979255210933754,0.09975934996829057,0.09766813621503635
21,0.014662930010484776,0.017819012769326133,0.0972946941257515,0.11225551442396872
22,0.012982620570976008,0.01766237588961003,0.08992664311422088,0.11315811959285181
23,0.011718016963904591,0.010796269507698932,0.08602363880283623,0.08589787281398634
24,0.012167445391714077,0.01047604362891752,0.08545722761586581,0.08477732238983646
25,0.01087303907794881,0.015060155638448388,0.08135624496442903,0.10210819974975678
26,0.011169436401664318,0.00900582335165982,0.08267037424192254,0.07940168126115521
27,0.010695739347059993,0.013362435451753944,0.08156184806254461,0.0966907357127921
28,0.010484878984148212,0.01196641921816231,0.07958916082556751,0.09173099063698528
29,0.009819753970114047,0.012953900576578182,0.07777801593657142,0.09563685859580642
30,0.010244661914231179,0.01093790896363484,0.07990196446412415,0.0874688377224126
31,0.0093999064470116,0.010563743043491997,0.0769035768960161,0.08582624203516441
32,0.008975461938925174,0.008224864261568461,0.0747524093148514,0.0728445615655589
33,0.009254709550934206,0.011280994493179746,0.07607259169939949,0.08902284844769436
34,0.009869454248797477,0.010470567516602794,0.07834143067606276,0.08465270192443745
35,0.009478950087359167,0.009503289512403815,0.07696714606786925,0.07920680561835326
36,0.009857617312431732,0.01303835594551909,0.07809297690871551,0.09598767688335146
37,0.008700878239281711,0.009511465685966523,0.07468555381710637,0.08012593760363107
38,0.008665280786967416,0.009348349550341084,0.07419190393410587,0.07906528798845208
39,0.00814613952811268,0.008333466890114315,0.07162996809216783,0.07401514083002378
40,0.007968405399552101,0.009368797703035791,0.06856686708683182,0.07970213780848726
41,0.00841582982960512,0.009888116651196575,0.07060156970869086,0.08288672254646866
42,0.007904374443564855,0.008191531438163473,0.06984391269241513,0.0741995474124707
43,0.007661904845256575,0.008174859711818975,0.06893321162650669,0.07465397507964985
44,0.007934509926845945,0.01002002464611879,0.0700481903929877,0.08344524092248921
45,0.0077895881536845955,0.008267576582458558,0.06896646579916585,0.07527560082454125
46,0.0070135389081204,0.009498021185728133,0.06629321034904724,0.0810685427443495
47,0.0070023735297127885,0.008440679416865183,0.06622966942989489,0.07539365661954417
